Size Fraction ID,Particle ID,Mineral ID,Volume%,Particle Area,Mineral Area,Weight%,Particle Weight,Mineral Weight
0,575,34,3000,40,12,3136,10810,3390
0,578,80,10000,337,337,10000,141540,141540
0,579,1,10000,13,13,10000,3445,3445
0,580,34,10000,93,93,10000,26273,26273
0,581,20,10000,583,583,10000,199386,199386
0,583,8,3736,265,99,3059,82844,25344
0,583,13,4906,265,130,5398,82844,44720
0,583,17,1358,265,36,1543,82844,12780
0,588,11,10000,26,26,10000,9360,9360
0,589,11,10000,41,41,10000,14760,14760
0,591,19,6984,126,88,6773,40276,27280
0,591,20,3016,126,38,3227,40276,12996
0,592,9,5309,405,215,5198,108362,56330
0,592,10,3975,405,161,3937,108362,42665
0,592,30,716,405,29,864,108362,9367
0,593,23,10000,69,69,10000,25185,25185
0,595,77,10000,56,56,10000,22400,22400
0,596,20,10000,110,110,10000,37620,37620
0,597,1,10000,42,42,10000,11130,11130
0,599,1,10000,93,93,10000,24645,24645
0,600,20,10000,17,17,10000,5814,5814
0,601,8,10000,1762,1762,10000,451072,451072
0,603,29,1503,153,23,1600,46429,7429
0,603,33,8497,153,130,8400,46429,39000
0,604,20,10000,48,48,10000,16416,16416
0,607,11,10000,46,46,10000,16560,16560
0,608,1,10000,15,15,10000,3975,3975
0,609,32,10000,41,41,10000,12423,12423
0,610,1,611,1063,65,519,331848,17225
0,610,6,423,1063,45,380,331848,12600
0,610,29,3434,1063,365,3553,331848,117895
0,610,30,3349,1063,356,3465,331848,114988
0,610,32,1082,1063,115,1050,331848,34845
0,610,33,668,1063,71,642,331848,21300
0,610,34,433,1063,46,392,331848,12995
0,611,29,4125,80,33,3479,30634,10659
0,611,50,5875,80,47,6521,30634,19975
0,612,19,10000,261,261,10000,80910,80910
0,216,9,10000,44,44,10000,11528,11528
0,221,9,10000,21,21,10000,5502,5502
0,615,35,10000,23,23,10000,6498,6498
0,618,20,10000,13,13,10000,4446,4446
0,222,9,65,5547,36,60,1573035,9432
0,222,10,842,5547,467,787,1573035,123755
0,222,33,61,5547,34,65,1573035,10200
0,222,34,8731,5547,4843,8698,1573035,1368148
0,222,35,166,5547,92,165,1573035,25990
0,222,60,106,5547,59,177,1573035,27848
0,222,61,29,5547,16,49,1573035,7662
0,223,33,962,52,5,1015,14778,1500
0,223,34,9038,52,47,8985,14778,13278
0,229,10,10000,22,22,10000,5830,5830
0,622,34,10000,10,10,10000,2825,2825
0,623,11,10000,31,31,10000,11160,11160
0,624,55,1549,226,35,1542,105991,16345
0,624,78,1593,226,36,1702,105991,18036
0,624,79,6858,226,155,6756,105991,71610
0,627,33,10000,13,13,10000,3900,3900
0,628,8,4860,2078,1010,4592,563042,258560
0,628,10,1193,2078,248,1167,563042,65720
0,628,25,173,2078,36,201,563042,11340
0,628,29,621,2078,129,740,563042,41667
0,628,33,197,2078,41,218,563042,12300
0,628,34,2955,2078,614,3081,563042,173455
0,629,1,10000,178,178,10000,47170,47170
0,630,10,10000,12,12,10000,3180,3180
0,631,1,7176,1151,826,6607,331314,218890
0,631,6,434,1151,50,423,331314,14000
0,631,7,1164,1151,134,1161,331314,38458
0,631,29,165,1151,19,185,331314,6137
0,631,32,269,1151,31,284,331314,9393
0,631,52,35,1151,4,53,331314,1772
0,631,55,434,1151,50,705,331314,23350
0,631,57,321,1151,37,583,331314,19314
0,632,1,7397,73,54,7290,19630,14310
0,632,6,2603,73,19,2710,19630,5320
0,634,11,10000,19,19,10000,6840,6840
0,635,1,6154,65,40,5963,17775,10600
0,635,7,3846,65,25,4037,17775,7175
0,636,11,10000,36,36,10000,12960,12960
0,638,8,10000,10,10,10000,2560,2560
0,641,1,2052,1150,236,1978,316144,62540
0,641,7,113,1150,13,118,316144,3731
0,641,8,478,1150,55,445,316144,14080
0,641,10,1591,1150,183,1534,316144,48495
0,641,34,5765,1150,663,5924,316144,187298
0,643,8,52,3246,17,39,1119257,4352
0,643,12,126,3246,41,141,1119257,15785
0,643,19,838,3246,272,753,1119257,84320
0,643,20,6251,3246,2029,6200,1119257,693918
0,643,21,1633,3246,530,1870,1119257,209350
0,643,22,197,3246,64,182,1119257,20352
0,643,23,111,3246,36,117,1119257,13140
0,643,28,188,3246,61,143,1119257,16043
0,643,29,428,3246,139,401,1119257,44897
0,643,33,176,3246,57,153,1119257,17100
0,645,19,10000,11,11,10000,3410,3410
0,234,1,1168,15686,1832,1032,4702219,485480
0,234,2,327,15686,513,463,4702219,217512
0,234,5,3,15686,4,3,4702219,1576
0,234,6,297,15686,466,277,4702219,130480
0,234,7,4192,15686,6576,4014,4702219,1887312
0,234,19,1691,15686,2653,1749,4702219,822430
0,234,20,93,15686,146,106,4702219,49932
0,234,22,1149,15686,1802,1219,4702219,573036
0,234,23,22,15686,34,26,4702219,12410
0,234,28,73,15686,114,64,4702219,29982
0,234,29,29,15686,46,32,4702219,14858
0,234,32,498,15686,781,503,4702219,236643
0,234,33,354,15686,555,354,4702219,166500
0,234,52,67,15686,105,99,4702219,46515
0,234,55,38,15686,59,59,4702219,27553
0,236,7,3333,9,3,3164,2721,861
0,236,19,6667,9,6,6836,2721,1860
0,237,7,4545,11,5,3506,4093,1435
0,237,52,5455,11,6,6494,4093,2658
0,652,33,570,386,22,603,109430,6600
0,652,34,9430,386,364,9397,109430,102830
0,655,25,10000,37,37,10000,11655,11655
0,656,51,10000,46,46,10000,23920,23920
0,657,55,10000,11,11,10000,5137,5137
0,658,30,10000,22,22,10000,7106,7106
0,239,30,10000,49,49,10000,15827,15827
0,240,30,10000,72,72,10000,23256,23256
0,664,1,6594,323,213,6297,89640,56445
0,664,32,2012,323,65,2197,89640,19695
0,664,33,1393,323,45,1506,89640,13500
0,665,20,636,110,7,647,36995,2394
0,665,29,8273,110,91,7945,36995,29393
0,665,31,1091,110,12,1408,36995,5208
0,666,10,5294,85,45,4872,24477,11925
0,666,19,2471,85,21,2660,24477,6510
0,666,22,2235,85,19,2468,24477,6042
0,667,1,10000,11,11,10000,2915,2915
0,670,20,6281,121,76,5882,44191,25992
0,670,21,3388,121,41,3665,44191,16195
0,670,78,331,121,4,453,44191,2004
0,673,23,10000,17,17,10000,6205,6205
0,242,32,6207,29,18,6230,8754,5454
0,242,33,3793,29,11,3770,8754,3300
0,246,8,7108,370,263,6770,99446,67328
0,246,32,162,370,6,183,99446,1818
0,246,33,2730,370,101,3047,99446,30300
0,679,11,10000,37,37,10000,13320,13320
0,681,1,2467,527,130,2435,141472,34450
0,681,7,1746,527,92,1866,141472,26404
0,681,8,4421,527,233,4216,141472,59648
0,681,33,683,527,36,763,141472,10800
0,681,35,683,527,36,719,141472,10170
0,683,7,10000,23,23,10000,6601,6601
0,684,51,10000,10,10,10000,5200,5200
0,687,29,10000,13,13,10000,4199,4199
0,688,31,10000,46,46,10000,19964,19964
0,689,1,10000,144,144,10000,38160,38160
0,693,7,10000,20,20,10000,5740,5740
0,698,9,1327,565,75,1075,182708,19650
0,698,10,920,565,52,754,182708,13780
0,698,13,5929,565,335,6307,182708,115240
0,698,15,301,565,17,324,182708,5916
0,698,24,1522,565,86,1539,182708,28122
0,699,20,10000,45,45,10000,15390,15390
0,701,68,10000,57,57,10000,17841,17841
0,702,19,10000,109,109,10000,33790,33790
0,704,1,2694,193,52,2462,55966,13780
0,704,6,311,193,6,300,55966,1680
0,704,7,2176,193,42,2154,55966,12054
0,704,29,933,193,18,1039,55966,5814
0,704,32,2383,193,46,2490,55966,13938
0,704,33,1503,193,29,1555,55966,8700
0,705,1,10000,26,26,10000,6890,6890
0,706,1,10000,69,69,10000,18285,18285
0,707,30,10000,16,16,10000,5168,5168
0,708,23,10000,48,48,10000,17520,17520
0,709,7,10000,11,11,10000,3157,3157
0,710,68,10000,96,96,10000,30048,30048
0,711,20,10000,14,14,10000,4788,4788
0,713,20,10000,26,26,10000,8892,8892
0,716,30,10000,11,11,10000,3553,3553
0,724,19,10000,64,64,10000,19840,19840
0,725,12,4038,52,21,4168,19400,8085
0,725,23,5962,52,31,5832,19400,11315
0,726,33,10000,35,35,10000,10500,10500
0,727,10,5737,380,218,5580,103535,57770
0,727,34,3447,380,131,3574,103535,37008
0,727,35,816,380,31,846,103535,8758
0,728,68,10000,35,35,10000,10955,10955
0,730,34,10000,571,571,10000,161308,161308
0,731,12,10000,47,47,10000,18095,18095
0,733,73,10000,44,44,10000,13420,13420
0,734,23,10000,132,132,10000,48180,48180
0,735,24,10000,13,13,10000,4251,4251
0,736,6,3933,239,94,3903,67437,26320
0,736,7,1799,239,43,1830,67437,12341
0,736,8,1130,239,27,1025,67437,6912
0,736,32,1381,239,33,1483,67437,9999
0,736,35,1757,239,42,1759,67437,11865
0,253,8,3667,60,22,3285,17146,5632
0,253,32,6333,60,38,6715,17146,11514
0,256,6,362,940,34,336,282947,9520
0,256,7,2128,940,200,2029,282947,57400
0,256,8,553,940,52,470,282947,13312
0,256,19,1245,940,117,1282,282947,36270
0,256,20,447,940,42,508,282947,14364
0,256,29,1287,940,121,1381,282947,39083
0,256,32,2830,940,266,2849,282947,80598
0,256,33,1149,940,108,1145,282947,32400
0,737,19,10000,59,59,10000,18290,18290
0,740,8,10000,11,11,10000,2816,2816
0,741,8,7500,120,90,7191,32040,23040
0,741,33,2500,120,30,2809,32040,9000
0,742,30,10000,141,141,10000,45543,45543
0,745,9,5696,79,45,5020,23486,11790
0,745,13,4304,79,34,4980,23486,11696
0,749,20,10000,17,17,10000,5814,5814
0,750,9,139,2454,34,115,771849,8908
0,750,10,2983,2454,732,2513,771849,193980
0,750,13,750,2454,184,820,771849,63296
0,750,15,16,2454,4,18,771849,1392
0,750,19,892,2454,219,880,771849,67890
0,750,20,705,2454,173,767,771849,59166
0,750,22,163,2454,40,165,771849,12720
0,750,23,2632,2454,646,3055,771849,235790
0,750,25,566,2454,139,567,771849,43785
0,750,29,77,2454,19,80,771849,6137
0,750,30,147,2454,36,151,771849,11628
0,750,32,546,2454,134,526,771849,40602
0,750,34,383,2454,94,344,771849,26555
0,751,7,10000,16,16,10000,4592,4592
0,752,19,10000,10,10,10000,3100,3100
0,753,20,10000,41,41,10000,14022,14022
0,754,40,10000,32,32,10000,11616,11616
0,257,20,4615,13,6,4758,4313,2052
0,257,29,5385,13,7,5242,4313,2261
0,263,29,10000,15,15,10000,4845,4845
0,268,29,10000,7,7,10000,2261,2261
0,756,1,660,5562,367,551,1766564,97255
0,756,2,104,5562,58,139,1766564,24592
0,756,6,239,5562,133,211,1766564,37240
0,756,7,239,5562,133,216,1766564,38171
0,756,29,7086,5562,3941,7206,1766564,1272943
0,756,30,498,5562,277,506,1766564,89471
0,756,32,883,5562,491,842,1766564,148773
0,756,33,189,5562,105,178,1766564,31500
0,756,55,102,5562,57,151,1766564,26619
0,757,24,10000,17,17,10000,5559,5559
0,758,46,10000,22,22,10000,15400,15400
0,760,51,10000,28,28,10000,14560,14560
0,762,1,10000,35,35,10000,9275,9275
0,764,34,10000,10,10,10000,2825,2825
0,766,19,10000,40,40,10000,12400,12400
0,767,34,10000,12,12,10000,3390,3390
0,659,34,10000,10,10,10000,2825,2825
0,772,12,10000,11,11,10000,4235,4235
0,773,33,4265,211,90,4413,61183,27000
0,773,35,5735,211,121,5587,61183,34183
0,775,30,10000,105,105,10000,33915,33915
0,776,9,10000,21,21,10000,5502,5502
0,779,1,10000,566,566,10000,149990,149990
0,782,1,144,2849,41,129,841129,10865
0,782,7,154,2849,44,150,841129,12628
0,782,8,488,2849,139,423,841129,35584
0,782,9,193,2849,55,171,841129,14410
0,782,10,3787,2849,1079,3399,841129,285935
0,782,19,2218,2849,632,2329,841129,195920
0,782,20,2355,2849,671,2728,841129,229482
0,782,22,316,2849,90,340,841129,28620
0,782,34,344,2849,98,329,841129,27685
0,270,33,10000,42,42,10000,12600,12600
0,271,33,10000,49,49,10000,14700,14700
0,785,30,10000,38,38,10000,12274,12274
0,786,32,4875,80,39,5050,23400,11817
0,786,35,5125,80,41,4950,23400,11583
0,787,46,10000,24,24,10000,16800,16800
0,788,9,10000,138,138,10000,36156,36156
0,789,10,10000,16,16,10000,4240,4240
0,792,58,10000,10,10,10000,5250,5250
0,793,29,3279,61,20,3279,19703,6460
0,793,30,6721,61,41,6721,19703,13243
0,272,1,1205,5494,662,1096,1599977,175430
0,272,6,1749,5494,961,1682,1599977,269080
0,272,7,1696,5494,932,1672,1599977,267484
0,272,25,602,5494,331,652,1599977,104265
0,272,27,131,5494,72,209,1599977,33480
0,272,29,138,5494,76,153,1599977,24548
0,272,32,1549,5494,851,1612,1599977,257853
0,272,33,1287,5494,707,1326,1599977,212100
0,272,35,1633,5494,897,1584,1599977,253403
0,272,55,9,5494,5,15,1599977,2335
0,274,7,5333,30,16,5142,8930,4592
0,274,25,2667,30,8,2822,8930,2520
0,274,32,2000,30,6,2036,8930,1818
0,797,34,10000,193,193,10000,54523,54523
0,801,20,10000,29,29,10000,9918,9918
0,803,29,10000,55,55,10000,17765,17765
0,804,20,10000,13,13,10000,4446,4446
0,805,40,3554,121,43,2977,52425,15609
0,805,60,6446,121,78,7023,52425,36816
0,806,19,10000,65,65,10000,20150,20150
0,810,73,10000,16,16,10000,4880,4880
0,811,1,9000,320,288,8926,85504,76320
0,811,7,1000,320,32,1074,85504,9184
0,813,1,10000,299,299,10000,79235,79235
0,814,1,10000,27,27,10000,7155,7155
0,815,69,10000,45,45,10000,12195,12195
0,818,13,10000,12,12,10000,4128,4128
0,819,1,10000,21,21,10000,5565,5565
0,820,9,10000,31,31,10000,8122,8122
0,821,1,1764,533,94,1629,152911,24910
0,821,6,1689,533,90,1648,152911,25200
0,821,7,3734,533,199,3735,152911,57113
0,821,19,75,533,4,81,152911,1240
0,821,22,507,533,27,562,152911,8586
0,821,32,1013,533,54,1070,152911,16362
0,821,33,1220,533,65,1275,152911,19500
0,822,8,5328,274,146,4805,77780,37376
0,822,13,2518,274,69,3052,77780,23736
0,822,34,2153,274,59,2143,77780,16668
0,823,20,4500,80,36,4681,26304,12312
0,823,22,5500,80,44,5319,26304,13992
0,824,9,10000,57,57,10000,14934,14934
0,829,29,10000,35,35,10000,11305,11305
0,830,20,10000,36,36,10000,12312,12312
0,276,33,10000,85,85,10000,25500,25500
0,279,33,10000,54,54,10000,16200,16200
0,284,33,10000,20,20,10000,6000,6000
0,286,33,10000,15,15,10000,4500,4500
0,834,20,10000,29,29,10000,9918,9918
0,835,34,10000,20,20,10000,5650,5650
0,837,35,10000,11,11,10000,3108,3108
0,838,33,10000,138,138,10000,41400,41400
0,839,10,10000,61,61,10000,16165,16165
0,842,1,3355,313,105,2968,93760,27825
0,842,7,2268,313,71,2173,93760,20377
0,842,20,2971,313,93,3392,93760,31806
0,842,29,671,313,21,723,93760,6783
0,842,32,735,313,23,743,93760,6969
0,844,20,10000,15,15,10000,5130,5130
0,849,20,10000,75,75,10000,25650,25650
0,850,19,4844,64,31,4599,20896,9610
0,850,20,5156,64,33,5401,20896,11286
0,851,20,10000,34,34,10000,11628,11628
0,852,30,10000,27,27,10000,8721,8721
0,854,55,10000,16,16,10000,7472,7472
0,856,11,10000,66,66,10000,23760,23760
0,857,20,10000,11,11,10000,3762,3762
0,305,13,10000,40,40,10000,13760,13760
0,306,2,2871,310,89,3485,108278,37736
0,306,19,4452,310,138,3951,108278,42780
0,306,20,1839,310,57,1800,108278,19494
0,306,22,839,310,26,764,108278,8268
0,860,23,10000,19,19,10000,6935,6935
0,861,28,825,206,17,703,63609,4471
0,861,29,5146,206,106,5383,63609,34238
0,861,33,4029,206,83,3915,63609,24900
0,863,2,10000,45,45,10000,19080,19080
0,867,7,1137,1266,144,995,415419,41328
0,867,20,4194,1266,531,4372,415419,181602
0,867,22,2970,1266,376,2878,415419,119568
0,867,31,474,1266,60,627,415419,26040
0,867,32,1003,1266,127,926,415419,38481
0,867,33,221,1266,28,202,415419,8400
0,868,1,2173,2089,454,1837,654977,120310
0,868,2,546,2089,114,738,654977,48336
0,868,3,249,2089,52,210,654977,13780
0,868,6,172,2089,36,154,654977,10080
0,868,7,2614,2089,546,2392,654977,156702
0,868,12,77,2089,16,94,654977,6160
0,868,19,555,2089,116,549,654977,35960
0,868,20,2499,2089,522,2726,654977,178524
0,868,22,144,2089,30,146,654977,9540
0,868,32,91,2089,19,88,654977,5757
0,868,52,416,2089,87,588,654977,38541
0,868,55,124,2089,26,185,654977,12142
0,868,70,110,2089,23,95,654977,6233
0,868,71,230,2089,48,197,654977,12912
0,869,10,10000,10,10,10000,2650,2650
0,871,34,10000,1221,1221,10000,344933,344933
0,873,13,10000,15,15,10000,5160,5160
0,878,2,10000,33,33,10000,13992,13992
0,879,1,39,3834,15,33,1200181,3975
0,879,10,206,3834,79,174,1200181,20935
0,879,16,16,3834,6,17,1200181,2088
0,879,17,65,3834,25,74,1200181,8875
0,879,19,2123,3834,814,2103,1200181,252340
0,879,20,1317,3834,505,1439,1200181,172710
0,879,23,2405,3834,922,2804,1200181,336530
0,879,24,219,3834,84,229,1200181,27468
0,879,28,3130,3834,1200,2630,1200181,315600
0,879,29,373,3834,143,385,1200181,46189
0,879,31,21,3834,8,29,1200181,3472
0,879,32,86,3834,33,83,1200181,9999
0,880,20,10000,105,105,10000,35910,35910
0,885,29,10000,41,41,10000,13243,13243
0,886,8,9583,168,161,9488,43442,41216
0,886,22,417,168,7,512,43442,2226
0,887,23,10000,59,59,10000,21535,21535
0,889,28,10000,16,16,10000,4208,4208
0,893,30,10000,43,43,10000,13889,13889
0,894,11,10000,38,38,10000,13680,13680
0,896,30,10000,27,27,10000,8721,8721
0,898,16,10000,41,41,10000,14268,14268
0,899,6,201,1144,23,181,355478,6440
0,899,7,253,1144,29,234,355478,8323
0,899,8,822,1144,94,677,355478,24064
0,899,9,96,1144,11,81,355478,2882
0,899,12,358,1144,41,444,355478,15785
0,899,19,315,1144,36,314,355478,11160
0,899,20,3575,1144,409,3935,355478,139878
0,899,25,752,1144,86,762,355478,27090
0,899,28,315,1144,36,266,355478,9468
0,899,32,350,1144,40,341,355478,12120
0,899,34,1058,1144,121,962,355478,34183
0,899,35,1189,1144,136,1081,355478,38420
0,899,68,717,1144,82,722,355478,25666
0,900,24,10000,26,26,10000,8502,8502
0,901,11,10000,28,28,10000,10080,10080
0,902,6,10000,10,10,10000,2800,2800
0,903,19,10000,75,75,10000,23250,23250
0,906,19,10000,88,88,10000,27280,27280
0,908,10,10000,36,36,10000,9540,9540
0,309,19,9655,725,700,9596,226125,217000
0,309,23,345,725,25,404,226125,9125
0,311,19,10000,62,62,10000,19220,19220
0,313,19,10000,159,159,10000,49290,49290
0,912,68,10000,25,25,10000,7825,7825
0,914,1,10000,48,48,10000,12720,12720
0,915,20,10000,12,12,10000,4104,4104
0,916,2,10000,41,41,10000,17384,17384
0,919,20,3712,132,49,3972,42187,16758
0,919,30,1742,132,23,1761,42187,7429
0,919,33,4545,132,60,4267,42187,18000
0,925,10,10000,12,12,10000,3180,3180
0,926,11,10000,43,43,10000,15480,15480
0,928,55,10000,44,44,10000,20548,20548
0,317,71,10000,11,11,10000,2959,2959
0,318,71,10000,57,57,10000,15333,15333
0,930,29,4554,112,51,4554,36176,16473
0,930,30,5446,112,61,5446,36176,19703
0,931,11,10000,173,173,10000,62280,62280
0,934,13,10000,140,140,10000,48160,48160
0,935,30,10000,35,35,10000,11305,11305
0,936,69,10000,593,593,10000,160703,160703
0,937,24,10000,50,50,10000,16350,16350
0,941,20,10000,12,12,10000,4104,4104
0,942,68,10000,163,163,10000,51019,51019
0,944,8,10000,31,31,10000,7936,7936
0,945,19,10000,45,45,10000,13950,13950
0,948,73,10000,169,169,10000,51545,51545
0,951,8,10000,44,44,10000,11264,11264
0,956,7,10000,13,13,10000,3731,3731
0,955,30,10000,23,23,10000,7429,7429
0,957,34,10000,4201,4201,10000,1186783,1186783
0,958,9,3714,1796,667,3687,473939,174754
0,958,10,6286,1796,1129,6313,473939,299185
0,959,1,10000,292,292,10000,77380,77380
0,962,8,10000,11,11,10000,2816,2816
0,963,33,10000,28,28,10000,8400,8400
0,964,20,10000,31,31,10000,10602,10602
0,965,1,10000,84,84,10000,22260,22260
0,967,68,10000,43,43,10000,13459,13459
0,968,51,10000,24,24,10000,12480,12480
0,969,51,10000,25,25,10000,13000,13000
0,971,11,10000,77,77,10000,27720,27720
0,972,19,7053,95,67,6999,29674,20770
0,972,22,2947,95,28,3001,29674,8904
0,974,11,10000,45,45,10000,16200,16200
0,975,13,10000,36,36,10000,12384,12384
0,977,20,2583,809,209,2601,274782,71478
0,977,21,1632,809,132,1898,274782,52140
0,977,30,5785,809,468,5501,274782,151164
0,979,73,10000,34,34,10000,10370,10370
0,982,20,10000,30,30,10000,10260,10260
0,983,19,10000,59,59,10000,18290,18290
0,986,11,473,783,37,468,284772,13320
0,986,23,8902,783,697,8934,284772,254405
0,986,37,255,783,20,229,284772,6520
0,986,40,370,783,29,370,284772,10527
0,987,1,9915,3667,3636,9910,972318,963540
0,987,6,46,3667,17,49,972318,4760
0,987,7,38,3667,14,41,972318,4018
0,989,23,3333,75,25,3683,24775,9125
0,989,68,6667,75,50,6317,24775,15650
0,990,32,10000,23,23,10000,6969,6969
0,993,1,7043,115,81,6875,31223,21465
0,993,7,2957,115,34,3125,31223,9758
0,994,8,2713,2149,583,2477,602528,149248
0,994,9,102,2149,22,96,602528,5764
0,994,10,2629,2149,565,2485,602528,149725
0,994,28,275,2149,59,258,602528,15517
0,994,29,1638,2149,352,1887,602528,113696
0,994,32,214,2149,46,231,602528,13938
0,994,33,1908,2149,410,2041,602528,123000
0,994,34,363,2149,78,366,602528,22035
0,994,35,158,2149,34,159,602528,9605
0,995,1,10000,53,53,10000,14045,14045
0,997,19,6389,72,46,6159,23152,14260
0,997,20,3611,72,26,3841,23152,8892
0,998,6,4820,139,67,4759,39424,18760
0,998,7,5180,139,72,5241,39424,20664
0,999,11,10000,15,15,10000,5400,5400
0,1003,1,10000,631,631,10000,167215,167215
0,1004,20,10000,12,12,10000,4104,4104
0,1005,20,10000,19,19,10000,6498,6498
0,1006,10,2214,569,126,2197,151966,33390
0,1006,28,5923,569,337,5832,151966,88631
0,1006,35,1863,569,106,1971,151966,29945
0,1007,8,10000,14,14,10000,3584,3584
0,1011,1,10000,57,57,10000,15105,15105
0,1012,1,10000,14,14,10000,3710,3710
0,1013,10,10000,38,38,10000,10070,10070
0,1016,11,10000,50,50,10000,18000,18000
0,1017,64,10000,678,678,10000,213570,213570
0,1018,11,10000,180,180,10000,64800,64800
0,1019,34,10000,18,18,10000,5085,5085
0,1020,20,10000,18,18,10000,6156,6156
0,1021,56,10000,54,54,10000,28188,28188
0,1022,1,206,1068,22,206,282336,5830
0,1022,8,2163,1068,231,2095,282336,59136
0,1022,9,5478,1068,585,5429,282336,153270
0,1022,10,468,1068,50,469,282336,13250
0,1022,34,1685,1068,180,1801,282336,50850
0,1023,10,8463,410,347,8363,109955,91955
0,1023,29,122,410,5,147,109955,1615
0,1023,34,1415,410,58,1490,109955,16385
0,1026,29,7445,137,102,7583,43446,32946
0,1026,33,2555,137,35,2417,43446,10500
0,1027,29,10000,20,20,10000,6460,6460
0,1029,19,10000,41,41,10000,12710,12710
0,1030,8,350,829,29,336,220684,7424
0,2025,23,10000,24,24,10000,8760,8760
0,2028,68,10000,10,10,10000,3130,3130
0,2029,19,10000,23,23,10000,7130,7130
0,2030,20,10000,13,13,10000,4446,4446
0,2031,28,10000,10,10,10000,2630,2630
0,2034,19,10000,15,15,10000,4650,4650
0,2035,19,10000,27,27,10000,8370,8370
0,2037,51,10000,20,20,10000,10400,10400
0,2039,34,10000,142,142,10000,40115,40115
0,2040,10,120,2420,29,89,862532,7685
0,2040,11,8930,2420,2161,9019,862532,777960
0,2040,13,95,2420,23,92,862532,7912
0,2040,20,620,2420,150,595,862532,51300
0,2040,29,103,2420,25,94,862532,8075
0,2040,33,132,2420,32,111,862532,9600
0,2041,8,10000,60,60,10000,15360,15360
