ID,Particle ID,Particle_Polygon_Area,Particle_Polygon_Length,Convex_Hull_Area,Convex_Hull_Length,Maximum_Dimension_Length,Maximum_Dimension_Angle,Paris_Factor,Area_Delta_Factor,Angularity,Min_Rect_Min_Length,Min_Rect_Min_Length_Angle,Min_Rect_Max_Length,Min_Rect_Max_Length_Angle,EncloseLengthDelta,FormIndex
482,642,6625.0382441349275,343.1368251006186,7142.774603255584,320.1043639415439,122.51532086298204,161.30726250226706,14.390594914401582,7.814843326814044,13.977176429727422,80.57511826304935,96.29999999999765,113.06568332670585,6.299999999997614,13.97315305126844,0.08343572750160666
483,644,140.19149532105808,50.15863223671471,148.92893218813452,48.88674272958494,19.48328516516468,154.57865514192108,5.203412770473078,6.232501370405166,56.943003087097175,9.356085103588274,71.59999999999918,20.42309040476878,161.59999999999917,56.943003087097175,0.15765872742424772
484,645,2573.1054473782997,213.73063574388547,2771.3695346748254,199.8398666210012,72.28571087555714,118.3435197147955,13.901899913922879,7.70524532908413,31.454412091081913,51.36222374516851,19.90000000000003,72.81017216345255,109.90000000000003,31.267583215167093,0.13855624738543704
485,648,2236.918263042918,234.0195034838701,2817.2157287525383,214.35618432693235,86.6971802199806,23.374476421644196,18.34639781322809,25.941826990148115,44.49591301405379,49.62945013279996,93.8999999999978,83.09677361245912,3.8999999999977577,44.13229847058362,0.3581825274246196
486,649,337.0487283680916,83.22081377087605,380.7040584539816,78.98914982227524,29.69856707166563,114.20355369872279,10.71454486628103,12.952231060849435,76.0842081767453,17.17766952966369,45.000000000000064,30.11269837220809,135.00000000000006,74.0722769944872,0.5739719417720731
487,650,18.792893218813454,17.757359312880713,18.792893218813454,17.757359312880713,6.177375469192163,167.2356103172454,0.0,0.0,117.27291052474676,3.000000000000157,89.99999999999805,7.000000000000054,180.0,117.27291052474676,0.12829380407569116
488,325,28805.769061337378,799.2362463839269,32395.790584539816,716.8498739342457,283.5252844972934,12.294487835985944,22.98566978815936,12.462856018730308,72.45096487627194,144.32694748772457,80.7999999999986,269.42918905445345,170.7999999999986,72.38030018305321,0.2348902568114473
489,326,928.7497384948681,151.0420852133454,1060.5484668629601,140.89433658853517,58.874348047886805,155.53847744700548,14.404764407877499,14.190984169932051,126.14682843628935,25.47214477097998,68.1999999999994,59.82572293754185,158.1999999999994,125.74949337744279,0.49209192561059584
490,654,1115.5389520572419,140.00136479609398,1171.362175361945,135.49024209481797,49.02514086562637,178.1834315228155,6.658963230900512,5.004148282025981,59.85405506197886,26.072711637246993,113.79999999999656,47.7863630855351,23.79999999999655,59.85405506197886,0.12534817319155558
491,655,542.6089421226881,103.19947652685937,589.7239808997858,97.2022674728706,37.16084380618437,121.60750224624891,12.339648466868542,8.683056086909215,44.590800837879364,19.780129889652354,19.200000000000028,37.34477599322432,109.20000000000002,43.95055986887554,0.2684070553093817
492,656,3334.521816433511,241.85085604126502,3521.5263889243183,229.5432142357599,80.81283257786055,130.18732175894084,10.723594549707878,5.608137621688163,13.43342212554958,60.97825203362336,39.30000000000005,81.80302188337178,129.30000000000007,13.197840631237007,0.08959150516270045
493,657,26.24479617995717,21.2992031992857,28.27512626584708,20.96318242266169,7.368359292688314,56.77069690524702,3.2058183709813504,7.736124418601695,49.83616719116586,4.330186854763389,154.39999999999404,8.294280651583907,64.39999999999404,49.83616719116586,0.16864007524773128
494,328,1357.821437635969,192.57841017842009,1727.7334957055045,173.95544312518848,74.16612385995992,16.688866795448362,21.41119210604917,27.243056252931893,77.50762367394773,33.23081509937687,107.29999999999697,75.16184808796075,17.299999999996956,71.76713918473335,0.444041762365143
495,330,51.75735931288071,28.40568006149677,55.25735931288072,27.89182517348089,9.100962194341827,27.00029006375841,3.684627196820714,6.76232336128667,16.679293706855407,7.088310865152883,111.79999999999667,10.059386025565296,21.799999999996682,16.679293706855407,0.08999352200713494
496,660,1709.015981284232,171.77831750798111,1834.5944084089786,165.01189744292503,60.30580739419026,78.15322116519523,8.20112994264123,7.347996069081877,13.793256535648512,43.773228869761155,129.5999999999956,52.718164877719545,39.59999999999557,13.793256535648512,0.1061797638918535
497,336,92.860912703474,37.05656967829347,94.86091270347399,36.705353894089654,13.226503375116522,151.4789516058799,1.9137032990730523,2.1537587148065627,17.16308056253641,9.000000000000124,89.99999999999805,13.000000000000192,180.0,17.16308056253641,0.05088786385989577
498,337,1078.3851461349539,132.74767017617117,1113.5441558772843,127.13764981905359,47.406925613782775,103.84767873570907,8.82511256909647,3.260338837969352,17.042304753420478,32.7604074569504,18.400000000000023,48.254214878603065,108.40000000000003,17.042304753420478,0.07890165729579751
499,338,18.570621394681954,21.77137644581976,21.469669914110092,21.48017698322208,8.138638773130353,170.00713997085595,2.711332060486599,15.610939762405232,244.7622470724739,2.9493673856799196,82.6999999999985,9.128547316332671,172.6999999999985,209.06018443097238,0.5125523249844888
500,341,30.03140783230885,22.53708046079389,32.076902961143716,22.267035591134537,6.525691926282996,59.735496714100194,2.4255125344737953,6.811186276236604,32.204686227791704,6.283406043768041,133.69999999999533,7.287644925550414,43.69999999999531,32.204686227791704,0.1734946872044692
501,344,969.4808937954841,129.36945775918326,1025.0959325725812,124.57723882887504,46.02221083439792,20.65391914115643,7.69357063193708,5.736579145914484,18.331412588991196,32.0000000000007,89.99999999999805,44.999999999999744,180.0,18.331412588991196,0.09786023505399855
502,346,739.3260101267774,113.07561207484457,775.9081169079634,109.80184906863954,40.93330442802658,162.53409618293657,5.963038025267733,4.9480345990956,50.02922758536135,26.582064749099278,85.59999999999832,40.84767939278352,175.59999999999835,50.02922758536135,0.12973546432907923
503,349,44.55545635173699,25.124178052779907,44.878679656440355,25.0481062746322,8.364095872053811,106.02986676666407,0.6074054246947174,0.7254404536937502,18.001546274085293,6.0,0.0,9.0,90.0,18.001546274085293,0.039887907262521234
504,352,383.42112645807026,88.01484435901699,412.7824855787278,83.90973391082451,32.13179332231412,164.98093688415437,9.78458697665566,7.657731171959406,114.83523381265476,15.000000000000156,89.99999999999805,32.0000000000003,180.0,114.54821783322753,0.29257672735087137
505,668,12.189339828220179,13.370485242633467,12.189339828220179,13.370485242633467,4.245447419025514,17.59680372206706,0.0,0.0,24.26853866335493,3.000000000000123,89.99999999999805,4.999999999999986,180.0,24.26853866335493,0.05491281638122898
506,669,9.79289321881345,11.569397610013127,9.79289321881345,11.569397610013127,3.042665673847841,8.331548350276485,0.0,0.0,9.76521299078407,3.000000000000054,89.99999999999805,4.0000000000000195,180.0,9.76521299078407,0.02560052900857824
507,670,1446.1979617995719,153.06388897450802,1544.8725830020305,145.5145647335499,48.62259586371468,14.692430268333297,10.376039339816757,6.823036942997291,9.854964348453262,42.06636912041127,122.99999999999598,48.144246567267956,32.99999999999598,9.854964348453262,0.08956885303078828
508,671,962.3563402126672,128.56357150127113,1057.0974567361834,122.059757250347,44.11297146992875,151.1136520142241,10.656770744815868,9.844702275518832,31.403628642788103,29.820613515531182,64.39999999999964,45.038783378014664,154.39999999999964,31.403628642788103,0.13269642542799637
509,674,69.29136905521098,36.91930780692306,79.13603896932106,35.28348868078892,13.236793582159406,169.53545633826533,9.272434145803755,14.207642377892558,69.0991362879072,7.1120594402968695,69.49999999999932,14.018972146295102,159.49999999999932,66.88905569467279,0.7456978394427847
510,676,64.90380592228743,34.46177366916196,69.84314575050763,33.95491149243358,12.891694810923132,145.87674904531002,2.9855013866923117,7.61024682302039,49.77266485473345,7.098658944225541,58.00000000000003,13.882157346560458,148.00000000000003,49.77266485473345,0.15559947812978014
511,677,413.35786437626916,78.92669681190442,430.7040584539816,77.41456614911772,26.386665318207744,170.36064521510264,3.906579182718668,4.196410803478176,16.83974341493669,20.458244827371843,96.69999999999762,26.590805446057214,6.699999999997629,16.83974341493669,0.057534201581535944
512,679,48.76992244580425,32.29703260352605,52.136038969321085,31.69475911702789,12.695436143382057,140.05657402441616,3.8004610432555093,6.902033783747444,159.23652473350862,4.449747468305841,45.000000000000064,13.642135623730953,135.00000000000006,147.90302398453667,0.3842604488891128
513,354,7128.236021022448,388.5028393748814,7775.2685066011745,358.745116201609,129.0593713635293,117.37003273331075,16.589897299981093,9.077035099153727,30.977900158058993,93.74031549661575,31.600000000000033,129.70509421735414,121.60000000000004,30.364104315967857,0.17962147846522486
514,355,16.610912703473993,16.91943993269141,17.36091270347399,16.775403589921133,5.533474688174375,23.314322300860912,1.7172325184094714,4.515104096857616,46.454104417266294,3.742640687119386,134.99999999999523,6.071067811865676,44.99999999999524,46.454104417266294,0.3829660644957627
515,367,717.4458063067341,120.77743221700248,826.5441558772842,112.70612845570992,40.353465719752435,130.38342603495352,14.322741579157952,15.206493453793582,48.29361543186932,24.396182909153367,60.29999999999988,40.147520612741516,150.2999999999999,48.124841581674175,0.22377853800912406
516,369,68.151204012266,35.14581371659469,74.27880592228745,33.710878597767994,12.024157541140248,93.49024830575057,8.513187306377123,8.991186581118333,31.693475025475138,7.947248500500548,152.79999999999413,11.986791401550656,62.79999999999413,31.693475025475138,0.19937306520017303
517,682,331.71401967688365,76.84785294384974,349.23806819631193,74.77219444453043,30.53660748787946,169.41535624938007,5.5519528742977835,5.282878467572194,60.17074704110967,15.000000000000089,89.99999999999805,31.0000000000002,180.0,60.17074704110967,0.14969950568639512
518,684,36.525126265847085,25.84519546815724,38.96446609406728,25.608927285687297,9.64057448669704,63.22836698895701,1.8452017129354052,6.6785253813101875,85.4204071507641,5.0169301319041315,146.29999999999453,10.562874254051412,56.29999999999454,85.4204071507641,0.18689631122525388
519,687,414.0649711574555,85.63647824115637,441.3756313292354,83.01850747279474,33.47599756945371,52.90688393300676,6.306956961902843,6.5957427153127925,50.462371260911176,17.196221093475774,125.99999999999581,33.58479636349142,35.9999999999958,50.462371260911176,0.13743381057025184
520,688,72.91636905521096,34.5651557371019,75.63603896932106,34.18030937996846,12.48546863762135,164.5795607634418,2.2518599984292393,3.729848248547338,54.401786914303514,7.6621584800155365,75.9999999999989,13.48132469379424,165.99999999999892,54.401786914303514,0.12017754968256729
521,689,656.8234082167552,116.77843776040802,731.64923343148,109.56238770885011,43.23615092993623,113.71735834115496,13.172495055025209,11.392076512296264,74.56118458282306,23.42540171682311,37.90000000000005,42.887816407062914,127.90000000000006,73.52701814540177,0.30956507405747036
522,690,31.464466094067262,20.640465421878602,31.464466094067262,20.640465421878602,6.177375469192163,102.76438968275465,0.0,0.0,6.346655851886523,5.86396103067893,45.000000000000064,6.571067811865477,135.00000000000006,6.346655851886523,0.02004956220908533
523,691,5590.360389693205,326.9275443412299,6055.29237020855,307.86912739523825,128.97737398872962,100.00691673845184,12.380856182130096,8.316672774308557,42.42089984701742,66.67322778333647,20.000000000000032,128.00544937511634,110.00000000000003,42.42089984701742,0.1394128944475182
524,693,469.00126265847075,120.86581068198429,530.0116702985565,117.35462583089772,51.70403901744665,170.62440825402055,5.98388828088637,13.008580679347524,382.5379458692479,12.540006905724436,81.79999999999855,52.692945571827025,171.79999999999856,377.75090490249846,0.7111670629166192
525,694,2243.071437635969,193.1815550514737,2401.6624278936392,179.89926478538922,59.08300085224613,52.239094267890145,14.76636414487807,7.070260340206267,7.968314820245501,53.13399404759933,116.59999999999638,59.39034582779904,26.59999999999637,7.968314820245501,0.06579349861467293
526,695,374.7668741185993,83.68724551182072,400.92588386092956,80.77429213627929,30.919226950164344,123.87859356791262,7.212575433349044,6.980075227794003,26.62293134169497,19.298989873223334,45.000000000000064,31.31980515339464,135.00000000000006,26.62293134169497,0.17973615196989562
527,696,746.7679518650185,106.71971494518513,769.8563402126666,104.0439309765107,34.81262564902613,102.2289583406853,5.143565691070499,3.0917754692051154,4.785575094397673,29.198484809835012,45.000000000000064,30.612698372208087,135.00000000000006,4.785575094397673,0.05377745239027235
528,697,683.913320728006,104.92285653430275,710.4791847198286,100.18683270611533,36.47334069253061,26.623710078917814,9.454383775320894,3.8843904902369704,22.700617039643202,23.00000000000057,89.99999999999805,36.000000000000156,180.0,22.675037303970022,0.09341306689466329
529,698,21.45190296114372,17.511052123027163,21.77512626584708,17.43498034487945,5.533474688174375,66.6856776991391,0.8726339421432829,1.5067348816970823,14.866040875163877,4.449747468306109,134.99999999999523,6.071067811865442,44.99999999999524,14.866040875163877,0.04008011159684142
530,699,9.48223304703363,12.19891236737966,9.48223304703363,12.19891236737966,3.7630128596315204,57.11948918988963,0.0,0.0,64.75484212575141,2.3284271247464075,134.99999999999523,4.656854249492463,44.99999999999524,64.75484212575141,0.09151784115124664
531,700,141.166369055211,49.14334663035929,151.2573593128807,48.47453945040016,17.574968028277272,75.70704216491909,2.7594163350163003,7.148296244499333,67.14019044934065,9.308091900696102,170.59999999999303,18.50727689148564,80.59999999999303,67.14019044934065,0.1649683813238829
532,370,615.7072916932384,121.0611674946221,734.3630681963118,113.96948717713897,47.478277591950416,8.054929800977037,12.444875366440426,19.271458711616305,149.34318630767666,18.52280599256128,84.79999999999836,47.602415351215434,174.79999999999836,148.7677713244503,0.4620545109607792
